0.509288,-74.4549
0.51028,-74.4049
0.511272,-74.3549
0.512265,-74.3049
0.513257,-74.2549
0.514249,-74.2049
0.515241,-74.155
0.516233,-74.105
0.517225,-74.055
0.518217,-74.005
0.519209,-73.955
0.520201,-73.905
0.521192,-73.855
0.522184,-73.805
0.523176,-73.755
0.524168,-73.705
0.52516,-73.655
0.526152,-73.6051
0.527143,-73.5551
0.528135,-73.5051
0.529127,-73.4551
0.530118,-73.4051
0.53111,-73.3551
0.532102,-73.3051
0.533093,-73.2551
0.534085,-73.2051
0.535076,-73.1551
0.536068,-73.1051
0.537059,-73.0551
0.538051,-73.0052
0.539042,-72.9552
0.540034,-72.9052
0.541025,-72.8552
0.542017,-72.8052
0.543008,-72.7552
0.543999,-72.7052
0.544991,-72.6552
0.545982,-72.6052
0.546973,-72.5552
0.547964,-72.5052
0.548956,-72.4552
0.549947,-72.4053
0.550938,-72.3553
0.551929,-72.3053
0.55292,-72.2553
0.553911,-72.2053
0.554902,-72.1553
0.555893,-72.1053
0.556884,-72.0553
0.557875,-72.0053
0.558866,-71.9553
0.559857,-71.9053
0.560848,-71.8553
0.561839,-71.8054
0.56283,-71.7554
0.563821,-71.7054
0.564811,-71.6554
0.565802,-71.6054
0.566793,-71.5554
0.567784,-71.5054
0.568774,-71.4554
0.569765,-71.4054
0.570755,-71.3554
0.571746,-71.3054
0.572737,-71.2554
0.573727,-71.2055
0.574718,-71.1555
0.575708,-71.1055
0.576699,-71.0555
0.577689,-71.0055
0.57868,-70.9555
0.57967,-70.9055
0.58066,-70.8555
0.581651,-70.8055
0.582641,-70.7555
0.583631,-70.7055
0.584622,-70.6555
0.585612,-70.6055
0.586602,-70.5556
0.587592,-70.5056
0.588582,-70.4556
0.589572,-70.4056
0.590562,-70.3556
0.591553,-70.3056
0.592543,-70.2556
0.593533,-70.2056
0.594523,-70.1556
0.595512,-70.1056
0.596502,-70.0556
0.597492,-70.0056
0.598482,-69.9557
0.599472,-69.9057
0.600462,-69.8557
0.601452,-69.8057
0.602441,-69.7557
0.603431,-69.7057
0.604421,-69.6557
0.60541,-69.6057
0.6064,-69.5557
0.60739,-69.5057
0.608379,-69.4557
0.609369,-69.4057
0.610358,-69.3557
0.611348,-69.3058
0.612337,-69.2558
0.613327,-69.2058
0.614316,-69.1558
0.615305,-69.1058
0.616295,-69.0558
0.617284,-69.0058
0.618273,-68.9558
0.619263,-68.9058
0.620252,-68.8558
0.621241,-68.8058
0.62223,-68.7558
0.623219,-68.7058
0.624209,-68.6559
0.625198,-68.6059
0.626187,-68.5559
0.627176,-68.5059
0.628165,-68.4559
0.629154,-68.4059
0.630143,-68.3559
0.631131,-68.3059
0.63212,-68.2559
0.633109,-68.2059
0.634098,-68.1559
0.635087,-68.1059
0.636076,-68.0559
0.637064,-68.006
0.638053,-67.956
0.639042,-67.906
0.64003,-67.856
0.641019,-67.806
0.642007,-67.756
0.642996,-67.706
0.643984,-67.656
0.644973,-67.606
0.645961,-67.556
0.64695,-67.506
0.647938,-67.456
0.648926,-67.406
0.649915,-67.3561
0.650903,-67.3061
0.651891,-67.2561
0.652879,-67.2061
0.653868,-67.1561
0.654856,-67.1061
0.655844,-67.0561
0.656832,-67.0061
0.65782,-66.9561
0.658808,-66.9061
0.659796,-66.8561
0.660784,-66.8061
0.661772,-66.7561
0.66276,-66.7061
0.663748,-66.6562
0.664736,-66.6062
0.665723,-66.5562
0.666711,-66.5062
0.667699,-66.4562
0.668687,-66.4062
0.669674,-66.3562
0.670662,-66.3062
0.671649,-66.2562
0.672637,-66.2062
0.673625,-66.1562
0.674612,-66.1062
0.6756,-66.0562
0.676587,-66.0063
0.677574,-65.9563
0.678562,-65.9063
0.679549,-65.8563
0.680536,-65.8063
0.681524,-65.7563
0.682511,-65.7063
0.683498,-65.6563
0.684485,-65.6063
0.685472,-65.5563
0.68646,-65.5063
0.687447,-65.4563
0.688434,-65.4063
0.689421,-65.3563
0.690408,-65.3063
0.691394,-65.2564
0.692381,-65.2064
0.693368,-65.1564
0.694355,-65.1064
0.695342,-65.0564
0.696329,-65.0064
0.697315,-64.9564
0.698302,-64.9064
0.699289,-64.8564
0.700275,-64.8064
0.701262,-64.7564
0.702248,-64.7064
0.703235,-64.6564
0.704221,-64.6064
0.705208,-64.5565
0.706194,-64.5065
0.70718,-64.4565
0.708167,-64.4065
0.709153,-64.3565
0.710139,-64.3065
0.711126,-64.2565
0.712112,-64.2065
0.713098,-64.1565
0.714084,-64.1065
0.71507,-64.0565
0.716056,-64.0065
0.717042,-63.9565
0.718028,-63.9065
0.719014,-63.8565
0.72,-63.8065
0.720986,-63.7566
0.721972,-63.7066
0.722957,-63.6566
0.723943,-63.6066
0.724929,-63.5566
0.725914,-63.5066
0.7269,-63.4566
0.727886,-63.4066
0.728871,-63.3566
0.729857,-63.3066
0.730842,-63.2566
0.731828,-63.2066
0.732813,-63.1566
0.733798,-63.1066
0.734784,-63.0566
0.735769,-63.0067
0.736754,-62.9567
0.737739,-62.9067
0.738725,-62.8567
0.73971,-62.8067
0.740695,-62.7567
0.74168,-62.7067
0.742665,-62.6567
0.74365,-62.6067
0.744635,-62.5567
0.74562,-62.5067
0.746604,-62.4567
0.747589,-62.4067
0.748574,-62.3567
0.749559,-62.3067
0.750544,-62.2567
0.751528,-62.2067
0.752513,-62.1568
0.753497,-62.1068
0.754482,-62.0568
0.755466,-62.0068
0.756451,-61.9568
0.757435,-61.9068
0.75842,-61.8568
0.759404,-61.8068
0.760388,-61.7568
0.761373,-61.7068
0.762357,-61.6568
0.763341,-61.6068
0.764325,-61.5568
0.765309,-61.5068
0.766293,-61.4568
0.767277,-61.4068
0.768261,-61.3568
0.769245,-61.3069
0.770229,-61.2569
0.771213,-61.2069
0.772197,-61.1569
0.77318,-61.1069
0.774164,-61.0569
0.775148,-61.0069
0.776131,-60.9569
0.777115,-60.9069
0.778098,-60.8569
0.779082,-60.8069
0.780065,-60.7569
0.781049,-60.7069
0.782032,-60.6569
0.783016,-60.6069
0.783999,-60.5569
0.784982,-60.5069
0.785965,-60.4569
0.786948,-60.407
0.787932,-60.357
0.788915,-60.307
0.789898,-60.257
0.790881,-60.207
0.791864,-60.157
0.792846,-60.107
0.793829,-60.057
0.794812,-60.007
0.795795,-59.957
0.796778,-59.907
0.79776,-59.857
0.798743,-59.807
0.799725,-59.757
0.800708,-59.707
0.80169,-59.657
0.802673,-59.607
0.803655,-59.557
0.804638,-59.507
0.80562,-59.4571
0.806602,-59.4071
0.807584,-59.3571
0.808567,-59.3071
0.809549,-59.2571
0.810531,-59.2071
0.811513,-59.1571
0.812495,-59.1071
0.813477,-59.0571
0.814459,-59.0071
0.815441,-58.9571
0.816422,-58.9071
0.817404,-58.8571
0.818386,-58.8071
0.819367,-58.7571
0.820349,-58.7071
0.821331,-58.6571
0.822312,-58.6071
0.823294,-58.5571
0.824275,-58.5071
0.825256,-58.4571
0.826238,-58.4072
0.827219,-58.3572
0.8282,-58.3072
0.829181,-58.2572
0.830163,-58.2072
0.831144,-58.1572
0.832125,-58.1072
0.833106,-58.0572
0.834087,-58.0072
0.835067,-57.9572
0.836048,-57.9072
0.837029,-57.8572
0.83801,-57.8072
0.838991,-57.7572
0.839971,-57.7072
0.840952,-57.6572
0.841932,-57.6072
0.842913,-57.5572
0.843893,-57.5072
0.844874,-57.4572
0.845854,-57.4072
0.846834,-57.3572
0.847814,-57.3072
0.848795,-57.2573
0.849775,-57.2073
0.850755,-57.1573
0.851735,-57.1073
0.852715,-57.0573
0.853695,-57.0073
0.854675,-56.9573
0.855655,-56.9073
0.856634,-56.8573
0.857614,-56.8073
0.858594,-56.7573
0.859573,-56.7073
0.860553,-56.6573
0.861532,-56.6073
0.862512,-56.5573
0.863491,-56.5073
0.864471,-56.4573
0.86545,-56.4073
0.866429,-56.3573
0.867408,-56.3073
0.868387,-56.2573
0.869367,-56.2073
0.870346,-56.1573
0.871325,-56.1073
0.872304,-56.0573
0.873282,-56.0073
0.874261,-55.9573
0.87524,-55.9074
0.876219,-55.8574
0.877197,-55.8074
0.878176,-55.7574
0.879154,-55.7074
0.880133,-55.6574
0.881111,-55.6074
0.88209,-55.5574
0.883068,-55.5074
0.884046,-55.4574
0.885025,-55.4074
0.886003,-55.3574
0.886981,-55.3074
0.887959,-55.2574
0.888937,-55.2074
0.889915,-55.1574
0.890893,-55.1074
0.89187,-55.0574
0.892848,-55.0074
0.893826,-54.9574
0.894803,-54.9074
0.895781,-54.8574
0.896759,-54.8074
0.897736,-54.7574
0.898713,-54.7074
0.899691,-54.6574
0.900668,-54.6074
0.901645,-54.5574
0.902622,-54.5074
0.9036,-54.4574
0.904577,-54.4074
0.905554,-54.3574
0.906531,-54.3074
0.907507,-54.2574
0.908484,-54.2075
0.909461,-54.1575
0.910438,-54.1075
0.911414,-54.0575
0.912391,-54.0075
0.913367,-53.9575
0.914344,-53.9075
0.91532,-53.8575
0.916297,-53.8075
0.917273,-53.7575
0.918249,-53.7075
0.919225,-53.6575
0.920201,-53.6075
0.921177,-53.5575
0.922153,-53.5075
0.923129,-53.4575
0.924105,-53.4075
0.925081,-53.3575
0.926056,-53.3075
0.927032,-53.2575
0.928008,-53.2075
0.928983,-53.1575
0.929959,-53.1075
0.930934,-53.0575
0.931909,-53.0075
0.932885,-52.9575
0.93386,-52.9075
0.934835,-52.8575
0.93581,-52.8075
0.936785,-52.7575
0.93776,-52.7075
0.938735,-52.6575
0.93971,-52.6075
0.940684,-52.5575
0.941659,-52.5075
0.942634,-52.4575
0.943608,-52.4075
0.944583,-52.3575
0.945557,-52.3075
0.946531,-52.2575
0.947506,-52.2075
0.94848,-52.1575
0.949454,-52.1075
0.950428,-52.0575
0.951402,-52.0075
0.952376,-51.9575
0.95335,-51.9075
0.954324,-51.8575
0.955298,-51.8075
0.956271,-51.7575
0.957245,-51.7075
0.958218,-51.6575
0.959192,-51.6075
0.960165,-51.5575
0.961139,-51.5075
0.962112,-51.4575
0.963085,-51.4075
0.964058,-51.3575
0.965031,-51.3075
0.966004,-51.2575
0.966977,-51.2075
0.96795,-51.1575
0.968923,-51.1075
0.969895,-51.0575
0.970868,-51.0075
0.97184,-50.9575
0.972813,-50.9075
0.973785,-50.8575
0.974758,-50.8075
0.97573,-50.7575
0.976702,-50.7075
0.977674,-50.6575
0.978646,-50.6075
0.979618,-50.5575
0.98059,-50.5075
0.981562,-50.4575
0.982534,-50.4075
0.983505,-50.3575
0.984477,-50.3075
0.985448,-50.2575
0.98642,-50.2075
0.987391,-50.1575
0.988362,-50.1075
0.989334,-50.0575
0.990305,-50.0075
0.991276,-49.9575
0.992247,-49.9075
0.993218,-49.8575
0.994189,-49.8075
0.995159,-49.7575
0.99613,-49.7075
0.997101,-49.6575
0.998071,-49.6075
0.999042,-49.5575
1.00001,-49.5075
1.00098,-49.4575
1.00195,-49.4075
1.00292,-49.3575
1.00389,-49.3075
1.00486,-49.2575
1.00583,-49.2075
1.0068,-49.1575
1.00777,-49.1075
1.00874,-49.0575
1.00971,-49.0075
1.01068,-48.9575
1.01165,-48.9075
1.01262,-48.8575
1.01359,-48.8075
1.01456,-48.7575
1.01553,-48.7075
1.0165,-48.6575
1.01746,-48.6075
1.01843,-48.5575
1.0194,-48.5075
1.02037,-48.4575
1.02134,-48.4075
1.02231,-48.3575
1.02328,-48.3075
1.02424,-48.2575
1.02521,-48.2075
1.02618,-48.1575
1.02715,-48.1075
1.02812,-48.0575
1.02909,-48.0075
1.03005,-47.9575
1.03102,-47.9075
1.03199,-47.8575
1.03296,-47.8075
1.03392,-47.7575
1.03489,-47.7075
1.03586,-47.6575
1.03683,-47.6075
1.03779,-47.5575
1.03876,-47.5074
1.03973,-47.4574
1.04069,-47.4074
1.04166,-47.3574
1.04263,-47.3074
1.04359,-47.2574
1.04456,-47.2074
1.04553,-47.1574
1.04649,-47.1074
1.04746,-47.0574
1.04843,-47.0074
1.04939,-46.9574
1.05036,-46.9074
1.05132,-46.8574
1.05229,-46.8074
1.05325,-46.7574
1.05422,-46.7074
1.05519,-46.6574
1.05615,-46.6074
1.05712,-46.5574
1.05808,-46.5074
1.05905,-46.4574
1.06001,-46.4074
1.06098,-46.3574
1.06194,-46.3074
1.06291,-46.2574
1.06387,-46.2074
1.06484,-46.1574
1.0658,-46.1073
1.06676,-46.0573
1.06773,-46.0073
1.06869,-45.9573
1.06966,-45.9073
1.07062,-45.8573
1.07158,-45.8073
1.07255,-45.7573
1.07351,-45.7073
1.07448,-45.6573
1.07544,-45.6073
1.0764,-45.5573
1.07737,-45.5073
1.07833,-45.4573
1.07929,-45.4073
1.08025,-45.3573
1.08122,-45.3073
1.08218,-45.2573
1.08314,-45.2073
1.08411,-45.1573
1.08507,-45.1072
1.08603,-45.0572
1.08699,-45.0072
1.08795,-44.9572
1.08892,-44.9072
1.08988,-44.8572
1.09084,-44.8072
1.0918,-44.7572
1.09276,-44.7072
1.09373,-44.6572
1.09469,-44.6072
1.09565,-44.5572
1.09661,-44.5072
1.09757,-44.4572
1.09853,-44.4072
1.09949,-44.3572
1.10045,-44.3072
1.10141,-44.2571
1.10237,-44.2071
1.10333,-44.1571
1.10429,-44.1071
1.10525,-44.0571
1.10621,-44.0071
1.10717,-43.9571
1.10813,-43.9071
1.10909,-43.8571
1.11005,-43.8071
1.11101,-43.7571
1.11197,-43.7071
1.11293,-43.6571
1.11389,-43.6071
1.11485,-43.557
1.11581,-43.507
1.11677,-43.457
1.11773,-43.407
1.11869,-43.357
1.11964,-43.307
1.1206,-43.257
1.12156,-43.207
1.12252,-43.157
1.12348,-43.107
1.12444,-43.057
1.12539,-43.007
1.12635,-42.9569
1.12731,-42.9069
1.12827,-42.8569
1.12922,-42.8069
1.13018,-42.7569
1.13114,-42.7069
1.13209,-42.6569
1.13305,-42.6069
1.13401,-42.5569
1.13496,-42.5069
1.13592,-42.4569
1.13688,-42.4069
1.13783,-42.3568
1.13879,-42.3068
1.13975,-42.2568
1.1407,-42.2068
1.14166,-42.1568
1.14261,-42.1068
1.14357,-42.0568
1.14452,-42.0068
1.14548,-41.9568
1.14643,-41.9068
1.14739,-41.8567
1.14834,-41.8067
1.1493,-41.7567
1.15025,-41.7067
1.15121,-41.6567
1.15216,-41.6067
1.15312,-41.5567
1.15407,-41.5067
1.15502,-41.4567
1.15598,-41.4066
1.15693,-41.3566
1.15788,-41.3066
1.15884,-41.2566
1.15979,-41.2066
1.16074,-41.1566
1.1617,-41.1066
1.16265,-41.0566
1.1636,-41.0066
1.16456,-40.9565
1.16551,-40.9065
1.16646,-40.8565
1.16741,-40.8065
1.16836,-40.7565
1.16932,-40.7065
1.17027,-40.6565
1.17122,-40.6065
1.17217,-40.5564
1.17312,-40.5064
1.17407,-40.4564
1.17502,-40.4064
1.17598,-40.3564
1.17693,-40.3064
1.17788,-40.2564
1.17883,-40.2064
1.17978,-40.1563
1.18073,-40.1063
1.18168,-40.0563
1.18263,-40.0063
1.18358,-39.9563
1.18453,-39.9063
1.18548,-39.8563
1.18643,-39.8063
1.18737,-39.7562
1.18832,-39.7062
1.18927,-39.6562
1.19022,-39.6062
1.19117,-39.5562
1.19212,-39.5062
1.19307,-39.4562
1.19401,-39.4061
1.19496,-39.3561
1.19591,-39.3061
1.19686,-39.2561
1.19781,-39.2061
1.19875,-39.1561
1.1997,-39.106
1.20065,-39.056
1.20159,-39.006
1.20254,-38.956
1.20349,-38.906
1.20443,-38.856
1.20538,-38.806
1.20633,-38.7559
1.20727,-38.7059
1.20822,-38.6559
1.20916,-38.6059
1.21011,-38.5559
1.21105,-38.5059
1.212,-38.4558
1.21294,-38.4058
1.21389,-38.3558
1.21483,-38.3058
1.21578,-38.2558
1.21672,-38.2058
1.21766,-38.1557
1.21861,-38.1057
1.21955,-38.0557
1.2205,-38.0057
1.22144,-37.9557
1.22238,-37.9056
1.22333,-37.8556
1.22427,-37.8056
1.22521,-37.7556
1.22615,-37.7056
1.2271,-37.6556
1.22804,-37.6055
1.22898,-37.5555
1.22992,-37.5055
1.23086,-37.4555
1.23181,-37.4055
1.23275,-37.3554
1.23369,-37.3054
1.23463,-37.2554
1.23557,-37.2054
1.23651,-37.1554
1.23745,-37.1053
1.23839,-37.0553
1.23933,-37.0053
1.24027,-36.9553
1.24121,-36.9053
1.24215,-36.8552
1.24309,-36.8052
1.24403,-36.7552
1.24497,-36.7052
1.2459,-36.6552
1.24684,-36.6051
1.24778,-36.5551
1.24872,-36.5051
1.24966,-36.4551
1.2506,-36.4051
1.25153,-36.355
1.25247,-36.305
1.25341,-36.255
1.25434,-36.205
1.25528,-36.1549
1.25622,-36.1049
1.25715,-36.0549
1.25809,-36.0049
1.25903,-35.9549
1.25996,-35.9048
1.2609,-35.8548
1.26183,-35.8048
1.26277,-35.7548
1.2637,-35.7047
1.26464,-35.6547
1.26557,-35.6047
1.26651,-35.5547
1.26744,-35.5046
1.26837,-35.4546
1.26931,-35.4046
1.27024,-35.3546
1.27117,-35.3045
1.27211,-35.2545
1.27304,-35.2045
1.27397,-35.1545
1.27491,-35.1044
1.27584,-35.0544
1.27677,-35.0044
1.2777,-34.9544
1.27863,-34.9043
1.27956,-34.8543
1.28049,-34.8043
1.28143,-34.7543
1.28236,-34.7042
1.28329,-34.6542
1.28422,-34.6042
1.28515,-34.5542
1.28608,-34.5041
1.28701,-34.4541
1.28794,-34.4041
1.28886,-34.354
1.28979,-34.304
1.29072,-34.254
1.29165,-34.204
1.29258,-34.1539
1.29351,-34.1039
1.29443,-34.0539
1.29536,-34.0038
1.29629,-33.9538
1.29722,-33.9038
1.29814,-33.8538
1.29907,-33.8037
1.3,-33.7537
1.30092,-33.7037
1.30185,-33.6536
1.30277,-33.6036
1.3037,-33.5536
1.30462,-33.5035
1.30555,-33.4535
1.30647,-33.4035
1.3074,-33.3534
1.30832,-33.3034
1.30924,-33.2534
1.31017,-33.2034
1.31109,-33.1533
1.31201,-33.1033
1.31294,-33.0533
1.31386,-33.0032
1.31478,-32.9532
1.3157,-32.9032
1.31662,-32.8531
1.31755,-32.8031
1.31847,-32.7531
1.31939,-32.703
1.32031,-32.653
1.32123,-32.603
1.32215,-32.5529
1.32307,-32.5029
1.32399,-32.4529
1.32491,-32.4028
1.32583,-32.3528
1.32675,-32.3027
1.32766,-32.2527
1.32858,-32.2027
1.3295,-32.1526
1.33042,-32.1026
1.33133,-32.0526
1.33225,-32.0025
1.33317,-31.9525
1.33409,-31.9025
1.335,-31.8524
1.33592,-31.8024
1.33683,-31.7523
1.33775,-31.7023
1.33866,-31.6523
1.33958,-31.6022
1.34049,-31.5522
1.34141,-31.5021
1.34232,-31.4521
1.34323,-31.4021
1.34415,-31.352
1.34506,-31.302
1.34597,-31.252
1.34689,-31.2019
1.3478,-31.1519
1.34871,-31.1018
1.34962,-31.0518
1.35053,-31.0017
1.35144,-30.9517
1.35235,-30.9017
1.35326,-30.8516
1.35417,-30.8016
1.35508,-30.7515
1.35599,-30.7015
1.3569,-30.6515
1.35781,-30.6014
1.35872,-30.5514
1.35963,-30.5013
1.36053,-30.4513
1.36144,-30.4012
1.36235,-30.3512
1.36325,-30.3011
1.36416,-30.2511
1.36507,-30.2011
1.36597,-30.151
1.36688,-30.101
1.36778,-30.0509
1.36869,-30.0009
1.36959,-29.9508
1.37049,-29.9008
1.3714,-29.8507
1.3723,-29.8007
1.3732,-29.7506
1.37411,-29.7006
1.37501,-29.6505
1.37591,-29.6005
1.37681,-29.5504
1.37771,-29.5004
1.37861,-29.4503
1.37951,-29.4003
1.38041,-29.3502
1.38131,-29.3002
1.38221,-29.2501
1.38311,-29.2001
1.38401,-29.15
1.38491,-29.1
1.38581,-29.0499
1.3867,-28.9999
1.3876,-28.9498
1.3885,-28.8998
1.38939,-28.8497
1.39029,-28.7997
1.39119,-28.7496
1.39208,-28.6996
1.39298,-28.6495
1.39387,-28.5995
1.39476,-28.5494
1.39566,-28.4994
1.39655,-28.4493
1.39744,-28.3992
1.39833,-28.3492
1.39923,-28.2991
1.40012,-28.2491
1.40101,-28.199
1.4019,-28.149
1.40279,-28.0989
1.40368,-28.0488
1.40457,-27.9988
1.40546,-27.9487
1.40635,-27.8987
1.40724,-27.8486
1.40812,-27.7986
1.40901,-27.7485
1.4099,-27.6984
1.41078,-27.6484
1.41167,-27.5983
1.41256,-27.5483
1.41344,-27.4982
1.41433,-27.4481
1.41521,-27.3981
1.41609,-27.348
1.41698,-27.2979
1.41786,-27.2479
1.41874,-27.1978
1.41962,-27.1477
1.42051,-27.0977
1.42139,-27.0476
1.42227,-26.9976
1.42315,-26.9475
1.42403,-26.8974
1.42491,-26.8474
1.42578,-26.7973
1.42666,-26.7472
1.42754,-26.6972
1.42842,-26.6471
1.42929,-26.597
1.43017,-26.5469
1.43105,-26.4969
1.43192,-26.4468
1.4328,-26.3967
1.43367,-26.3467
1.43454,-26.2966
1.43542,-26.2465
1.43629,-26.1965
1.43716,-26.1464
1.43803,-26.0963
1.43891,-26.0462
1.43978,-25.9962
1.44065,-25.9461
1.44152,-25.896
1.44239,-25.8459
1.44325,-25.7959
1.44412,-25.7458
1.44499,-25.6957
1.44586,-25.6456
1.44672,-25.5956
1.44759,-25.5455
1.44845,-25.4954
1.44932,-25.4453
1.45018,-25.3952
1.45105,-25.3452
1.45191,-25.2951
1.45277,-25.245
1.45364,-25.1949
1.4545,-25.1448
1.45536,-25.0948
1.45622,-25.0447
1.45708,-24.9946
1.45794,-24.9445
1.4588,-24.8944
1.45965,-24.8444
1.46051,-24.7943
1.46137,-24.7442
1.46222,-24.6941
1.46308,-24.644
1.46393,-24.5939
1.46479,-24.5438
1.46564,-24.4937
1.46649,-24.4437
1.46735,-24.3936
1.4682,-24.3435
1.46905,-24.2934
1.4699,-24.2433
1.47075,-24.1932
1.4716,-24.1431
1.47245,-24.093
1.4733,-24.0429
1.47414,-23.9928
1.47499,-23.9428
1.47584,-23.8927
1.47668,-23.8426
1.47753,-23.7925
1.47837,-23.7424
1.47921,-23.6923
1.48006,-23.6422
1.4809,-23.5921
1.48174,-23.542
1.48258,-23.4919
1.48342,-23.4418
1.48426,-23.3917
1.4851,-23.3416
1.48593,-23.2915
1.48677,-23.2414
1.48761,-23.1913
1.48844,-23.1412
1.48928,-23.0911
1.49011,-23.041
1.49094,-22.9909
1.49178,-22.9408
1.49261,-22.8906
1.49344,-22.8405
1.49427,-22.7904
1.4951,-22.7403
1.49593,-22.6902
1.49676,-22.6401
1.49758,-22.59
1.49841,-22.5399
1.49923,-22.4898
1.50006,-22.4397
1.50088,-22.3895
1.50171,-22.3394
1.50253,-22.2893
1.50335,-22.2392
1.50417,-22.1891
1.50499,-22.139
1.50581,-22.0889
1.50663,-22.0387
1.50744,-21.9886
1.50826,-21.9385
1.50908,-21.8884
1.50989,-21.8383
1.51071,-21.7881
1.51152,-21.738
1.51233,-21.6879
1.51314,-21.6378
1.51395,-21.5876
1.51476,-21.5375
1.51557,-21.4874
1.51638,-21.4373
1.51718,-21.3871
1.51799,-21.337
1.51879,-21.2869
1.5196,-21.2367
1.5204,-21.1866
1.5212,-21.1365
1.522,-21.0863
1.5228,-21.0362
1.5236,-20.9861
1.5244,-20.9359
1.5252,-20.8858
1.52599,-20.8357
1.52679,-20.7855
1.52758,-20.7354
1.52838,-20.6852
1.52917,-20.6351
1.52996,-20.585
1.53075,-20.5348
1.53154,-20.4847
1.53233,-20.4345
1.53311,-20.3844
1.5339,-20.3342
1.53468,-20.2841
1.53547,-20.2339
1.53625,-20.1838
1.53703,-20.1336
1.53781,-20.0835
1.53859,-20.0333
1.53937,-19.9832
1.54015,-19.933
1.54092,-19.8829
1.5417,-19.8327
1.54247,-19.7825
1.54324,-19.7324
1.54402,-19.6822
1.54479,-19.6321
1.54555,-19.5819
1.54632,-19.5317
1.54709,-19.4816
1.54785,-19.4314
1.54862,-19.3812
1.54938,-19.3311
1.55014,-19.2809
1.5509,-19.2307
1.55166,-19.1806
1.55242,-19.1304
1.55318,-19.0802
1.55393,-19.03
1.55468,-18.9799
1.55544,-18.9297
1.55619,-18.8795
1.55694,-18.8293
1.55769,-18.7792
1.55843,-18.729
1.55918,-18.6788
1.55992,-18.6286
1.56067,-18.5784
1.56141,-18.5282
1.56215,-18.478
1.56289,-18.4278
1.56363,-18.3777
1.56436,-18.3275
1.5651,-18.2773
1.56583,-18.2271
1.56656,-18.1769
1.56729,-18.1267
1.56802,-18.0765
1.56875,-18.0263
1.56947,-17.9761
1.5702,-17.9259
1.57092,-17.8757
1.57164,-17.8255
1.57236,-17.7753
1.57308,-17.725
1.57379,-17.6748
1.57451,-17.6246
1.57522,-17.5744
1.57593,-17.5242
1.57664,-17.474
1.57735,-17.4237
1.57806,-17.3735
1.57876,-17.3233
1.57946,-17.2731
1.58017,-17.2229
1.58086,-17.1726
1.58156,-17.1224
1.58226,-17.0722
1.58295,-17.0219
1.58364,-16.9717
1.58434,-16.9215
1.58502,-16.8712
1.58571,-16.821
1.5864,-16.7708
1.58708,-16.7205
1.58776,-16.6703
1.58844,-16.62
1.58912,-16.5698
1.58979,-16.5195
1.59047,-16.4693
1.59114,-16.419
1.59181,-16.3688
1.59247,-16.3185
1.59314,-16.2682
1.5938,-16.218
1.59446,-16.1677
1.59512,-16.1174
1.59578,-16.0672
1.59643,-16.0169
1.59709,-15.9666
1.59774,-15.9164
1.59839,-15.8661
1.59903,-15.8158
1.59968,-15.7655
1.60032,-15.7152
1.60096,-15.665
1.60159,-15.6147
1.60223,-15.5644
1.60286,-15.5141
1.60349,-15.4638
1.60412,-15.4135
1.60475,-15.3632
1.60537,-15.3129
1.60599,-15.2626
1.60661,-15.2123
1.60722,-15.162
1.60783,-15.1117
1.60845,-15.0614
1.60905,-15.011
1.60966,-14.9607
1.61026,-14.9104
1.61086,-14.8601
1.61146,-14.8098
1.61205,-14.7594
1.61264,-14.7091
1.61323,-14.6588
1.61382,-14.6084
1.6144,-14.5581
1.61498,-14.5077
1.61556,-14.4574
1.61614,-14.407
1.61671,-14.3567
1.61728,-14.3063
1.61784,-14.256
1.61841,-14.2056
1.61897,-14.1553
1.61952,-14.1049
1.62008,-14.0545
1.62063,-14.0041
1.62118,-13.9538
1.62172,-13.9034
1.62226,-13.853
1.6228,-13.8026
1.62333,-13.7522
1.62386,-13.7018
1.62439,-13.6514
1.62492,-13.601
1.62544,-13.5506
1.62595,-13.5002
1.62647,-13.4498
1.62698,-13.3994
1.62748,-13.349
1.62799,-13.2986
1.62849,-13.2481
1.62898,-13.1977
1.62947,-13.1473
1.62996,-13.0968
1.63044,-13.0464
1.63092,-12.996
1.6314,-12.9455
1.63187,-12.8951
1.63234,-12.8446
1.63281,-12.7941
1.63327,-12.7437
1.63372,-12.6932
1.63417,-12.6427
1.63462,-12.5923
1.63506,-12.5418
1.6355,-12.4913
1.63593,-12.4408
1.63636,-12.3903
1.63679,-12.3398
1.63721,-12.2893
1.63763,-12.2388
1.63804,-12.1883
1.63844,-12.1377
1.63884,-12.0872
1.63924,-12.0367
1.63963,-11.9861
1.64002,-11.9356
1.6404,-11.8851
1.64078,-11.8345
1.64115,-11.784
1.64151,-11.7334
1.64188,-11.6828
1.64223,-11.6322
1.64258,-11.5817
1.64293,-11.5311
1.64326,-11.4805
1.6436,-11.4299
1.64392,-11.3793
1.64425,-11.3287
1.64456,-11.2781
1.64487,-11.2274
1.64518,-11.1768
1.64547,-11.1262
1.64576,-11.0755
1.64605,-11.0249
1.64633,-10.9742
1.6466,-10.9236
1.64687,-10.8729
1.64713,-10.8222
1.64738,-10.7715
1.64762,-10.7209
1.64786,-10.6702
1.64809,-10.6195
1.64832,-10.5687
1.64854,-10.518
1.64875,-10.4673
1.64895,-10.4166
1.64914,-10.3658
1.64933,-10.3151
1.64951,-10.2643
